base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ad407ddec4a89af17001aab,,"Buenas noches, al igual que el compañero tengo el mismo problema al momento de resolver la autoevaluación, podría revisar por favor",21,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ad60abaec4a89f42b0018b4,,Enseguida lo reviso. gracias por la información.,7,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ad762ecec4a89ecb6001914,,"Estimados, Puede existir alguna falla que sea sólo por usuario porque hemos revisado que no es un problema que todos lo tengan. Cabe señalar que el ejercicio se marcará como correcto cuando todas las respuestas sean correctas. Por favor si me pueden enviar una captura de pantalla del problema. gracias, Saludos,",51,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ad7732fec4a89af17001bd1,,"Buenas tardes, Cada semana se abre un nuevo cuestionario test que corresponde a la unidad de la semana. La pueden hacer cualquier momento hasta la semana 6 que es la finalización del curso. En total serán 6 cuestionarios durante el curso. Saludos,",42,0,5ad67889ec4a89f42b0018ee,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5adc0d67ec4a89f42b0019b0,,"estimada tutora, me puede ayudar con la respuesta a la pregunta 1 del test 1, yo elegí tipicamente darwinista pero me salió como erróneo aunque a mi me parecía la más adecuada . saludos.",34,0,5ad67889ec4a89f42b0018ee,Test,,5ad7732fec4a89af17001bd1
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae07d0aec4a89253000000b,,Estimados Buenos días no se ve reflejado las autoevaluaciones pese al estar cumplidas !ingrese la descripción de la imagen aquí!ingrese la descripción de la imagen aquí 1 media 15246614852618322.png 2 media 1524661505788336.png,32,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae0bebbec4a89f42b001a45,,"Estimado, gracias por la información. Ahora chequeo en el sistema y me comunico apenas sea arreglado. Saludos, Monica",18,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae20567ec4a89c2cf000036,,"Estimado, Hemos revisado el tema de las autoevaluaciones. A continuación la respuesta sobre lo que sucede. En este curso hemos configurado para que todas las autoevaluaciones tengan un valor de 0 puntos, es decir no cuentan para su nota final, constituyen sólo un repaso. Estas actividades sin puntaje, a pesar de estar en el eje X del diagrama de progreso no son visualizadas como barras. La razón por la que la autoevaluación 2 era antes visualizada omo barra fue un error nuestro , ya que sin darn",127,0,5ade2161ec4a896487001d35,Consulta,,5ae0bebbec4a89f42b001a45
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae440e8ec4a89f42b001a92,,"Buenos días A mí tampoco me registra en el progreso, pese a haberlo realizado.",14,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae4b8f1ec4a89af17001d86,,"Buenas tardes, disculpe en el test 2. la ultima pregunta no sale la respuesta correcta, igualmente el progreso de las actividades realizadas los tests . gracias.",26,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae5baacec4a89c2cf00009c,,"Buenos días No aparecen más exámenes semanales, apenas solamente el Test 1 de la primera semana y ya ha transcurrido cuanto tiempo, también el progreso del curso no consta.",29,0,5ad67889ec4a89f42b0018ee,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae783dbec4a89c2cf0000cb,,"Buenas tardes, Ahora he arreglado para que salga la respuesta correcta. Enseguida reviso lo de los tests. Saludos.",18,0,5ade2161ec4a896487001d35,Consulta,,5ae4b8f1ec4a89af17001d86
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae9852dec4a8925300000c8,,"Igualmente, no se registra el progreso del curso.",8,0,5ae67a13ec4a89f42b001ab3,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae9d860ec4a89f42b001aee,,"Buenos días, El progreso de los test debería salir en porcentaje, ya lo estamos revisando, apenas lo arreglemos se los comunico. Respecto a las autoevaluaciones, como son sólo de repaso no les va a salir en su progreso, las autoevaluaciones no cuentan para alcanzar el 100 de progreso en el curso ya que no están configuradas para tener puntos. Saludos,",60,0,5ae67a13ec4a89f42b001ab3,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5ae9d977ec4a89f42b001aef,,"Buenos días, Los tests deben aparecer en la página de contenidos del curso, ahora están 4 disponibles. Si no aparecen disponibles para que los hagas por favor envíame una captura de pantalla, para ver que está pasando. Respecto al progreso del curso, una vez que envies las respuestas de los test deberían aparecer en el progreso, sin embargo parece que algo se desconfiguró y sólo aparece al momento el primer test para quienes lo han completado. Estamos arreglando para que aparezcan en el progreso",96,0,5ad67889ec4a89f42b0018ee,Test,,5ae5baacec4a89c2cf00009c
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5aeb2f7cec4a8925300000ef,,"Estimados, Se ha solucionado el problema de la visualización de los tests. Ahora deben poder verlo en el progreso. Saludos,",20,0,5ae67a13ec4a89f42b001ab3,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5aeb2f87ec4a89af17001e08,,"Estimados, Se ha solucionado el problema de la visualización de los tests. Ahora deben poder verlo en el progreso. Saludos,",20,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5aeb2f91ec4a89f42b001b06,,"Estimados, Se ha solucionado el problema de la visualización de los tests. Ahora deben poder verlo en el progreso. Saludos,",20,0,5ad67889ec4a89f42b0018ee,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af8e255ec4a89c2cf000297,,buenas noches estimada tutora le informo que siendo 13 de abril desde las 5 pm ya no me dejo subir mi parte de reto a pesar de que en la misma dice que la fecha de entrega es hasta el 14 05 2018 su ayuda con el caso por favor gracias por la atencion brindada,55,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af8e265ec4a89f42b001c21,,buenas noches estimada tutora le informo que siendo 13 de abril desde las 5 pm ya no me dejo subir mi parte de reto a pesar de que en la misma dice que la fecha de entrega es hasta el 14 05 2018 su ayuda con el caso por favor gracias por la atencion brindada,55,0,5ad67889ec4a89f42b0018ee,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af8e27dec4a892530000227,,buenas noches estimada tutora le informo que siendo 13 de abril desde las 5 pm ya no me dejo subir mi parte de reto a pesar de que en la misma dice que la fecha de entrega es hasta el 14 05 2018 su ayuda con el caso por favor gracias por la atencion brindada,55,0,5ade2161ec4a896487001d35,Consulta,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af8e282ec4a89af17001f6f,,buenas noches estimada tutora le informo que siendo 13 de abril desde las 5 pm ya no me dejo subir mi parte de reto a pesar de que en la misma dice que la fecha de entrega es hasta el 14 05 2018 su ayuda con el caso por favor gracias por la atencion brindada,55,0,5ae67a13ec4a89f42b001ab3,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af8e28eec4a89f42b001c22,,buenas noches estimada tutora le informo que siendo 13 de abril desde las 5 pm ya no me dejo subir mi parte de reto a pesar de que en la misma dice que la fecha de entrega es hasta el 14 05 2018 su ayuda con el caso por favor gracias por la atencion brindada,55,0,5aecc2d2ec4a89f42b001b27,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af915f8ec4a892530000232,,"Es verdad aun se podría enviar el reto y no nos deja enviarlo, a mí tampoco y la fecha estaba disponible todavía. Ahora falta que me hayan borrado todo lo que yo guardé en la plataforma por haber cerrado antes de tiempo. Que decepción, que frustración, creo que siendo así seria el último ciclo que siga en esta universidad, Todos los cursos, sin excepción presentan muchos problemas. O sea mi esfuerzo se fue a la basura.",76,0,5af8e721ec4a89af17001f70,RETO SELECCIÓN NATURAl,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5af98a1eec4a89253000023d,,tienes razon lo mismo me hacen otras materias cierran antes de tiempo o no dan bien las indicaciones y luego uno queda como incumplido,24,0,5af8e721ec4a89af17001f70,RETO SELECCIÓN NATURAl,,5af915f8ec4a892530000232
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afa011cec4a89253000024b,,"Estimado estudiante La plataforma que Open Campus nos ha proporcionado presenta la hora UTC universal time , sin embargo Ecuador está en hora central Central time , la cual es 5s horas atrás, es por ello que la plataforma cerró automáticamente antes la tarea. He cambiado la configuración para que les deje subir hasta hoy a las doce de la noche. IMPORTANTE seguramente en el sistema les dirá que se puede subir hasta el 15 de mayo a las 5am, pero no es cierto, será sólo hasta las doce, por el retra",116,0,5ade2161ec4a896487001d35,Consulta,,5af8e27dec4a892530000227
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afa01baec4a89253000024c,,"Estimado estudiante La plataforma que Open Campus nos ha proporcionado presenta la hora UTC universal time , sin embargo Ecuador está en hora central Central time , la cual es 5s horas atrás, es por ello que la plataforma cerró automáticamente antes la tarea. He cambiado la configuración para que les deje subir hasta hoy a las doce de la noche. IMPORTANTE seguramente en el sistema les dirá que se puede subir hasta el 15 de mayo a las 5am, pero no es cierto, será sólo hasta las doce, por el retra",154,0,5af8e721ec4a89af17001f70,RETO SELECCIÓN NATURAl,,5af915f8ec4a892530000232
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afa548fec4a892530000260,,Estimado tutor por comunicarle que no puede completar con la calificación a otros compañeros ya que me sale un error de envió !error ayúdeme con eso. No he podido calificar a ningún compañero 1 media 15263550567200586.jpg,36,0,5af8e721ec4a89af17001f70,RETO SELECCIÓN NATURAl,,5af915f8ec4a892530000232
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afa6adcec4a89f42b001c4e,,"Yo ya no pude enviar el reto y la verdad ya ni me tomo la molestia en pedir que lo reabran o extiendan el plazo, me rindo, por que me trae más dolores de cabeza.",35,0,5af8e721ec4a89af17001f70,RETO SELECCIÓN NATURAl,,5af915f8ec4a892530000232
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afb7769ec4a89af17001faf,,"Ahora la reviso, gracias por la información",7,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afba1faec4a892530000287,,Tutora me pasa lo mismo no puedo calificar a los demás compañeros!error 1 media 15264404247070596.jpg,15,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afd9b09ec4a89c2cf000334,,"Estimada, Esta arreglado para que puedan subir una imagen por pregunta. Saludos,",12,0,5afd04d1ec4a89af17001fdb,Reto 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5afe1d1cec4a89af17001ffa,,buenas noches con todos yo tengo el mismo problema su gentil ayuda con el caso por favor gracias,18,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5aff1415ec4a89f42b001cae,,"No todas las especies de mosca presenta evolución, por eso lo hice de esa manera.",15,0,5aff13e1ec4a89af17002014,Arboles evolutivos - Reto 2 Cladogramas,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b022d33ec4a892530000312,,concuerdo con los compañeros,4,0,5aff13e1ec4a89af17002014,Arboles evolutivos - Reto 2 Cladogramas,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b036a29ec4a89c2cf0003d9,,amigos y tutor aun no puedo calificar a mis compañeros con lo cual no se me va a calificar estos retos en los cuales puse mucho empeño por favor su ayuda con el caso que aun sigue el problema,39,0,5b00dd4bec4a89c2cf00038b,Reto 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b04c2bdec4a89c2cf000403,,buenas noches con todos ahora no puedo calificar a mis compañeros en el reto 2 que debo hacer estimado tutor,20,0,5aff13e1ec4a89af17002014,Arboles evolutivos - Reto 2 Cladogramas,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b04c2fdec4a89af17002093,,buenas noches sigo sin poder calificar el reto 2 de mis compañeros de igual manera el reto uno su gentil ayuda por favor gracias,24,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b04c320ec4a89c2cf000404,,su gentil ayuda estimado tutor habilitando la calificación de pares gracias,11,0,5b03c0a3ec4a89253000033f,Evaluación por pares ,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b5dec4a89f42b001d3b,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5aff13e1ec4a89af17002014,Arboles evolutivos - Reto 2 Cladogramas,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b65ec4a89af170020b6,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5b03c0a3ec4a89253000033f,Evaluación por pares ,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b6aec4a89c2cf000446,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5b00dd4bec4a89c2cf00038b,Reto 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b70ec4a89f42b001d3c,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5aff4f9eec4a8925300002d8,Rero 1 seleccion natural,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b7aec4a89af170020b7,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5afd04d1ec4a89af17001fdb,Reto 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b81ec4a89f42b001d3d,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b87ec4a892530000385,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5aecc2d2ec4a89f42b001b27,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b8eec4a89c2cf000447,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5ae67a13ec4a89f42b001ab3,Progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b076b9dec4a892530000386,,buenas noches sigo sin poder calificar a mis compañeros y eso que el dpto de sistemas ya se comunico conmigo me pidió capturas de pantalla de los fallos y el problema sigue ademas los otros cursos mooc ya pase y solo este no me deja avanzar que debo hacer al respecto,51,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0780b6ec4a89f42b001d40,,"Buenas noches apreciado docente de Fundamentos de evolución, Angel Guato saluda y manifiesta; en la actividad de sopa de letras y reconocer a los personajes ya realizo bastantes veces, pero en progreso no sale. Por favor deme habilitando. Muchas gracias.",40,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b078207ec4a89af170020b9,,"Buenas noches apreciado docente de Fundamentos de Evolución, Angel Guato y solicita de favor si me puede habilitar por 1 hora los retos 1 parte 2 y 3 y el reto 2 para enviar los tengo desarrollados. He visto mal las fechas de envio, y es la primera vez que stoy haciendo esta clase de cursos, muy lindos por su puesto. Muchas gracias y buenas noches.",66,0,5afd04d1ec4a89af17001fdb,Reto 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0b1cccec4a89c2cf00046d,,Buenas tardes estimada tutora en los retos 1 y 2 la segunda y tercera parte aun no puedo calificar a mis compañeros por favor su ayuda con el caso gracias,30,0,5ad2979aec4a89af170019e0,Autoevaluación del personaje,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0b3027ec4a89c2cf00046f,,"Estimado, Debido a los inconvenientes presentados en la calificación por pares he decidido que no será necesario que califiquen ustedes a sus compañeros, yo lo haré personalmente. Si ustedes enviaron el reto a tiempo es suficiente. Saludos,",37,0,5b03c0a3ec4a89253000033f,Evaluación por pares ,,5b076b65ec4a89af170020b6
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0b3047ec4a89f42b001d68,,"Estimado, Debido a los inconvenientes presentados en la calificación por pares he decidido que no será necesario que califiquen ustedes a sus compañeros, yo lo haré personalmente. Si ustedes enviaron el reto a tiempo es suficiente. Saludos,",37,0,5aff13e1ec4a89af17002014,Arboles evolutivos - Reto 2 Cladogramas,,5b076b5dec4a89f42b001d3b
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0b3069ec4a8925300003ac,,"Estimado, Debido a los inconvenientes presentados en la calificación por pares he decidido que no será necesario que califiquen ustedes a sus compañeros, yo lo haré personalmente. Si ustedes enviaron el reto a tiempo es suficiente. Saludos,",37,0,5afb6559ec4a892530000283,No se puede calificar a los compañeros,,5afba1faec4a892530000287
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b0c6c64ec4a89f42b001d81,,muchas gracias por su ayuda,5,0,5b0b2ffdec4a89f42b001d66,Evaluación Pares Reto 1 y 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b15c3c2ec4a892530000487,,"Estimados compañeros as es un gusto participar en los cursos UTPL.Open campus, es una herramienta muy valiosa para ampliar los conocimientos impartidos por la Universidad. CIENCIAS DE LA EDUCACIÓN MENCIÓN QUÍMICA BIOLOGÍA . Saludos. Santiago Almeida Ortiz graduado CIENCIAS DE LA EDUCACIÓN Mención Química y Biología",46,0,5b14b6dbec4a89f42b001dbf,Foro general o cafetería,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b15fb98ec4a8925300004b5,,hola Soy estudiante de Biología de la Universidad del Azuay y me interesa conocer mas sobre este tema,18,0,5b14b6dbec4a89f42b001dbf,Foro general o cafetería,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b1605e1ec4a89af170021cf,,Desde cuando estará disponible el materia de clases,8,0,5b14b6dbec4a89f42b001dbf,Foro general o cafetería,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b1758b7ec4a892530000561,,"Saludos a todos. Mi nombre es Ruddy Francisco Pua, me interesó la temática de este curso y estoy seguro de que colmará las expectativas, un gusto poder compartir con todos.",30,0,5b174417ec4a89c2cf000650,PRESENTACIÓN Y EXPECTATIVAS,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b1a95f6ec4a89c2cf00074c,,"Los contenidos de la primera semana se encuentran disponibles, junto con el primer test. Los test permancen abiertos durante todo el curso. Cada semana se abre uno nuevo, en total son 6. Bienvenidos todos!",34,0,5b14b6dbec4a89f42b001dbf,Foro general o cafetería,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b1c47e9ec4a89253000062e,,"Estimado, En el transcurso de la siguiente semana se subirá las notas. Saludos,",13,0,5b18728aec4a89f42b001f22,calificacion de curso,,
EVOLFUND,course-v1:UTPL+EVOLFUND+2018_1,5b1f3b8dec4a89c2cf0007fe,,"Yo nunca pude calificar, por que no funciona, curso lleno de errores, fue imposible pasar este curso.",17,0,5b18728aec4a89f42b001f22,calificacion de curso,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b3afbd8ec4a899b9a000363,,"Buenas noches, estimados docentes, acontando al post anterior, si efectivamente las preguntas post investigacion parte 2 estaban cerradas mientras que toods los ejercicios anteriores se mantenian abiertos. si nos pudieran ayudar extendiendo el plazo gracias",35,0,5b39c370ec4a89f42b002108,RETO 1 - PREGUNTAS POST-INVESTIGACIÓN (PARTE 2),,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b3d95f2ec4a899b9a00037a,,"Buenas noches, equipo docente de la UTPL. Lamento mucho que en la parte izquierda de visualización de los contenidos no existe una adecuada información de las fechas en las que se debe finalizar cada tema peor aún de las fechas para entregar las actividades. Mientras, se revisa la bibliografía, que sí toma tiempo en entender el tema porque es muy complejo y al ir avanzando, me encuentro con el reto, que de igual forma toma tiempo entenderlo y cuando me dí cuenta ya el plazo para subir el reto ha",149,0,5b39c370ec4a89f42b002108,RETO 1 - PREGUNTAS POST-INVESTIGACIÓN (PARTE 2),,5b3afbd8ec4a899b9a000363
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b3d96beec4a89f42b002118,,!ingrese la descripción de la imagen aquí 1 http,9,0,5b39c370ec4a89f42b002108,RETO 1 - PREGUNTAS POST-INVESTIGACIÓN (PARTE 2),,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b3eda0dec4a89f42b002122,,"Buenas noches ,un cordial saludo de Patricia Proaño, el curso realizado muy interesante , de mucha utilidad. Recomiedo que se coloque cronograma de trabajo, se revice los videos pues no se podia abrir , dar un poco más de tiempo en los retos pues no puede encontrar las preguntas que decian en el postest , por lo demás me gusto mucho",61,0,5b14b6dbec4a89f42b001dbf,Foro general o cafetería,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b402329ec4a8925300007cf,,!ingrese la descripción de la imagen aquí 1 media 15309299559656774.jpg,10,0,5b3e2404ec4a89c2cf00097b,Reto 3,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b402826ec4a899b9a000395,,No tengo calificación cuando ya hice todos los pasos.,9,0,5b3e2404ec4a89c2cf00097b,Reto 3,,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b456612ec4a89f42b002148,,"Si, porfavor califiquenos a los que ya hicimos yo tengo el mismo problema",13,0,5b44e9fdec4a899b9a0003ba,"Por favor califiquenme mi trabajo, que falta por revisar, yo ya lo hice.",,
EVOLFUND,course-v1:UTPL+EVOLFUND2+2018_2,5b48ce43ec4a89253000080a,,"Buenos días, Esto se da porque los compañeros aún no califican pero lo resolveremos aquí para que aparezca su calificación así no se hayan completado en todos el número de evaluadores correspondiente. El día lunes les escribo nuevamente con una respuesta después de revisar con las personas que manejan la plataforma Saludos,",52,0,5b44e9fdec4a899b9a0003ba,"Por favor califiquenme mi trabajo, que falta por revisar, yo ya lo hice.",,
