base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99edf5ec4a896254000179,,"Buenas, Mi nombre es Gabriela León y ingresé al curso buscando adquirir conocimientos en el tiempo libre que se tiene actualmente. Mucho gusto con todos.",25,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f0b4ec4a89e2a50001e2,,"Buenos días, mi nombre es Beatriz y me interesa mucho la Biologìa por eso he decido ingresar a este curso por el contenido que se desarrolla. Saludos a todos.",29,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f790ec4a89e2a5000213,,"hola, Soy Mauricio Me inscribi en el curso ya que el tema de la evolución cada día está avanzando a pasos gigantescos; sin embargo para entenderlo debemos hacerlo desde las bases y que mejor oportunidad que esta. Saludos",38,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f90eec4a8962540001e3,,"hola , buenos días mi nombre es Saul Pereira y estoy agradecido por este curso que nos permite obtener gran conocimiento acerca de la evolución...",25,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99fbfbec4a8962540001fe,,"Buenas tardes mi nombre es mischelle zambrano , soy de machala mucho gusto con todos y me gusta aprender cosas buenas",21,0,5e937e8bec4a890c2400002a,Foro de presentación,,5e942ee5ec4a89aaf300029f
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a111aec4a89f9040002dc,,"hola con todos, mi nombre es Bryan Lainez egresado de la UPSE, me inscribí en este curso de Fundamentos de la Biología pues me parece muy interesante conocer el origen se la vida en nuestro planeta Tierra y de como a través de tiempo se han evidenciado cambios...mis espectativa son altas deseo aprender mucho",54,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a72c9ec4a896254000775,,hola mi nomre es Marlon Guevara tengo 34 años vivo en Pujilí y estoy con muchas ganas de aprender.,19,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a8f86ec4a89e2a500086b,,"hola mi nombre es Guadalupe Solano, agradecida por estar aquí para aprender y poder aplicarlo en la vida diaria el conocimiento que adquiera. gracias",24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9cac67ec4a89d9510001d6,,hola buenas tardes soy debbie,5,0,5e9bd614ec4a897f14000132,Saludos,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9cc385ec4a898ced000281,,"hola! Mi nombre es María José Guerrero, siempre me ha interesado aprender más allá para entender de mejor manera al mundo y aplicarlo así a como lo veo.",28,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9dd823ec4a898ced0006bb,,"Buena tarde con todos, mi nombre es Cristina y aspiro a que todos los conocimientos que vayamos adquiriendo los pongamos en práctica para nuestra superación personal.",26,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9fc959ec4a89a684000374,,hola con todos mi nombre es María Briones y me uní al curso para aprovechar el curso y adquirir nuevos conocimientos sobre la evolución.,24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ea1c0f1ec4a89a6840006c0,,"buenos días, cuando se habilitan los nuevos contenidos",8,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eadfa0aec4a89a684001a74,,"Mutación génica por sustitución En la clase de mutaciones de la semana 3, se habla de que en caso de ser mutación por sustitución se pueden utilizar para la identificación de polimorfismos en investigaciones de variabilidad genética, ya que poseía un polimorfismo de nucleótido único SNPs , para este caso ¿Se podría decir que este tipo de mutaciones son de copia única? y por consiguiente se puede decir ¿Puede ser utilizado como marcador molecular de copia única para la identificaciones de polimor",83,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eae17d7ec4a8995340019e6,,"Con respecto al test de la semana 3, se debe especificar de manera más precisa a que se quiere direccionar la pregunta ya que en la clase se dice que la mayor cantidad de mutaciones son neutrales para el organismo en el sentido de las regiones no codificantes tales como los intrones; si bien se dice que de la parte codificante la mayoría de mutaciones son perjudiciales, en el organismo, la existencia de intrones en el genoma tomandose como sinónimo de organismo es mayor, por consiguiente la resp",104,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb19086ec4a899534001fc2,,"Yo también concuerdo con tú planteamiento falta más precisión en las preguntas Por ejemplo P.8 no específica sí son los intrones o los exones , el temario menciona que existen más mutaciones neutrales en los intrones y posterior a ello la supuesta respuesta correcta aparece como si fuese las mutaciones perjudiciales sin aclarar intrones o exones.",56,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,5eae17d7ec4a8995340019e6
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb19e4fec4a89a6840020f9,,"Con relación al Reto menciona fechas erróneas Período para calificar a sus compañeros 14 de mayo al 21 de enero. La fecha límite de entrega de lo que usted ha calificado es el 17 de enero a media noche, también tengo inquietudes de donde debo subir las datos método científico que obtenga del ejercicio de simulación...",56,0,5eaef971ec4a89a9a8001c48,RETOS ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb2253aec4a89a6840021d2,,"Los polimorfismos son mutaciones puntales ya que se sabe que son los cambios de un solo gen y se mapean en un unico locus cromosomico, siendo el caso de la sustitucion como el cambio de un nucleotido. Por otro lado un marcador molecular son biomoleculas que se relacionan con rasgos geneticos dentro de las cuales se encuentran las proteinas y el DNA; en el caso del DNA deben ser genes conocidos o fragmentos de secuencia y funcion desconocida. De manera que se podria considerar como un marcador mo",119,0,5eadf991ec4a897315001a87,Mutación génica por sustitución,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb94d17ec4a89953400253d,,"hola Paola, si hablas de las respuestas en las casillas, solamente debemos colocar eso, las respuestas sin signo ni cualquier otro, y en la tercera respuesta se añade un signo para indicar el porcentaje. Espero haberte sido de ayuda",39,0,5eb8898bec4a899534002492,Problema de Hardy ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb99001ec4a89a684002797,,"quien logró resolver el tema de los retos, ayuda por favor",11,0,5eaef971ec4a89a9a8001c48,RETOS ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebad5ffec4a89a684002911,,"Buenos días, La semana anterior las fechas estaban mal pensé que ésta sección no contaba en éste curso gratuito , ahora dice que la fecha de entrega es el 13 de mayo y hoy es 12 de mayo, pero ya esta cerrado, no empezado, no debería tomarse en cuenta éste reto porque no fue funcional, tomé toda la mañana para hacer ésto y cuando quiero poner las respuestas me dice que ya está cerrado. Solucionar ésto, por favor. gracias.",79,0,5eb9e090ec4a89a9a8002821,Error en el reto,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebad859ec4a89a9a80028ef,,¿Cuál fue el Test Avg?,5,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebda1a9ec4a897315002b94,,"Auxilio al momento de calificar me sale ese mensaje y no puedo calificar mas trabajos. Ya subí mi trabajo y sale todo correcto en esa parte, pero al momento de calificar me sale ese mensaje de que no se sube la evaluación que le hago a un compañero. Esto sale en las Preguntas Pre experimento, en la segunda parte que estaba mas abajo de las primeras preguntas. En el progreso también se registra que falta esta segunda parte para poder tener la nota completa, ayuda docente ¿como se soluciona eso?!i",99,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebdaa69ec4a897315002b9f,,"Tengo el mismo problema, por favor una solución!",8,0,5ebd9096ec4a89a9a8002b70,"AUXILIO NO PUEDO CALIFICAR, ERROR",,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebdf1c2ec4a899534002967,,"Se me presenta el mismo problema, Corregir por favor!",9,0,5ebd9096ec4a89a9a8002b70,"AUXILIO NO PUEDO CALIFICAR, ERROR",,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebe23dfec4a899534002998,,CORREGIIIR POR FAVOR! SALE COMO SI ESE DUPLICADO VALIERA LA MITAD DE LA CALIFICACIÓN gracias,15,0,5ebd9096ec4a89a9a8002b70,"AUXILIO NO PUEDO CALIFICAR, ERROR",,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebf6354ec4a89a9a8002d1a,,"Yo también tengo el mismo error, por favor ayuda...!!!!!",9,0,5ebd9096ec4a89a9a8002b70,"AUXILIO NO PUEDO CALIFICAR, ERROR",,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec0291aec4a89a9a8002d5b,,"Se debe descargar la actualización de java, te adjunto la imagen para que me comprendas mejor. Tenia el mismo problema. !ingrese la descripción de la imagen aquí 1 http",29,0,5ebf4b09ec4a89a684002d17,Fallo en el programa,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec02925ec4a89a684002d93,,!ingrese la descripción de la imagen aquí 1 media 15896517467674923.png,10,0,5ebf4b09ec4a89a684002d17,Fallo en el programa,,5ec0291aec4a89a9a8002d5b
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec06c3eec4a89a684002de7,,tengo el mismo inconveniente,4,0,5ebf6529ec4a899534002a9a,ERROR CALIFICACIÓN RETO 1   !!!!,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec0a6beec4a899534002b9c,,"Tengo el mismo problema, si el tutor puede ayudarnos por favor, se lo agradecería mucho",15,0,5ec08e0aec4a897315002e11,ERROR RETO PARTE 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec0ab7cec4a897315002e40,,Tengo el mismo problema ayuda por favor,7,0,5ec08e0aec4a897315002e11,ERROR RETO PARTE 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec0bef6ec4a89a9a8002e2b,,Tengo en mismo problema y no deja culminar con el reto,11,0,5ebd9096ec4a89a9a8002b70,"AUXILIO NO PUEDO CALIFICAR, ERROR",,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec0c3afec4a89a9a8002e2f,,Mismo problema,2,0,5ec08e0aec4a897315002e11,ERROR RETO PARTE 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec16673ec4a899534002be6,,Mismo problema,2,0,5ec08e0aec4a897315002e11,ERROR RETO PARTE 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec1b1cfec4a89a684002f16,,"Buenas tardes, de igual manera solicito muy comedidamente ayuda para realizar el reto ya que el sistema no permite completarlo, gracias",21,0,5ec17b6dec4a899534002bf8,ERROR RETO,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec35ae2ec4a89a9a8003143,,"Saludos, por favor estimado docente, ayúdenos con dicho inconveniente. gracias.",10,0,5ec31739ec4a89a684003110,Reto 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec4b4b4ec4a89a9a8003253,,Tengo el mismo problema! Favor revisar y tomar en cuenta para que no perjudique la calificación final del curso! gracias...,20,0,5ebf2541ec4a89a684002cdf,ERROR CALIFICACIÓN RETO 1 ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec5a0e8ec4a89a9a80032bd,,"Buenas tardes disculpen los inconvenientes, por favor coméntenme si está solucionado este problema. gracias",14,0,5ec31739ec4a89a684003110,Reto 2,,5ec35ae2ec4a89a9a8003143
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ec5a8c3ec4a89a9a80032c9,,"Que pena, no pensé que se solucionaría el reto 1 y ya se ha cerrado!",15,0,5ec31739ec4a89a684003110,Reto 2,,5ec35ae2ec4a89a9a8003143
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eca1ab4ec4a89a6840036da,,tengo el mismo problema,4,0,5ec1de1dec4a89a9a8002f4f,URGENTE ERROR!!!!!,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5f8db5bbec4a89a684004fda,,"Buenos días, soy Nadia Belén En mi opinión esta metodología de aprendizaje es bastante interesante, los contenidos son muy didácticos y científicos",22,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e0018ec4a897315005254,,"!Aqui tambien tengo incovenientes dice que esta mal la actividad cuando yo veo que esta bien, no entiendo porque sale asi 1 media 16031415635780233.jpeg",24,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e007eec4a897315005259,,"Esta actividad también tengo inconveniente dice que esta mal, cuando yo veo que esta bien el ejercicio, me puede explicar porque sale asi. no quiero tener mala notas",28,0,5f8dfd23ec4a89a9a80051f7,progreso,,5f8e0018ec4a897315005254
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e03e4ec4a89a9a800524f,,!ingrese la descripción de la imagen aquíingrese la descripción de la imagen aquí 1 media 16031426235678931.jpeg,16,0,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e0405ec4a899534004dd5,,!ingrese la descripción de la imagen aquí 1 media 16031426568549554.jpeg,10,0,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e0420ec4a89a684005382,,"asi me sale , deberían abrir la opción de revisar.",10,0,5f8dfd23ec4a89a9a80051f7,progreso,,5f8e0405ec4a899534004dd5
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e6f86ec4a89a684005885,,"Buenas noches, tengo el mismo inconveniente con la actividad ya que no me permite enviar ni guardar mis resultados. Solicito ayuda porfavor.",22,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8e798bec4a8995340052e4,,buenas noches mi nombre es Joselyn Avilés y estoy muy animada de comenzar este curso virtual....,16,0,5f8e2a8dec4a899534004fca,Presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8efdf7ec4a899534005390,,"Buenos días docente, compañeras y compañeras, mi nombre es Valeria Vinueza tengo 24 años actualmente estoy terminando mi carrera de docente en Ciencias Naturales del Ambiente, Biología y Química, el motivo de emprender este nuevo reto es el de adquirir todo el conocimiento posible dentro de la Asignatura Fundamentos de Evolución, me es grato poder ser estudiante de un docente tan preparado académicamente como profesionalmente, muchas gracias.",67,0,5f8ed0a3ec4a899534005319,Presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8efeaeec4a899534005395,,Buenos dias yo tambien tengo el mismo problema,8,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8f0768ec4a8995340053b3,,Buenos días con todos. Aquí les dejo el link del grupo de whatsapp para que puedan unirse.,17,0,5f8ed0a3ec4a899534005319,Presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8f21f6ec4a89a9a80058b4,,"Buenas tardes tengo el mismo inconveniente de mis compañeros, por favor podrian ayudarnos",13,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f8f7088ec4a89a9a8005a31,,"Buenas tardes me sucede lo mismo, como se puede resolver el problema. gracias",13,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9070f0ec4a89a684005e09,,"Buenos días con todos mi nombre es Indira Delgado tengo 21 años y estoy cursando la carrera de Ingeniería en Biotecnología, a través de este curso aspiro poder ampliar mi conocimiento en esta área que me es de mucho interés.",40,0,5f8ed0a3ec4a899534005319,Presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f907151ec4a89a684005e0c,,"De igual manera yo realice el test pero no permite enviar, incluso en la fecha máxima de realización dice 3 de julio de 2020.",24,1,5f8dfd23ec4a89a9a80051f7,progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f90ebe4ec4a8995340058ef,,"Tengo problemas con el primer test, no puedo guardar las respuestas.",11,0,5f90cc52ec4a897315005dd2,Error en la actualización de la fecha del test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9111d3ec4a89a9a8005e10,,"Yo coloqué todos los cuadritos exactamente en el centro de cada imagen y me salió el visto, porque al igual que usted, me aparecía como se le muestra.",28,0,5f8dfd23ec4a89a9a80051f7,progreso,,5f8e0018ec4a897315005254
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f91bfecec4a897315005f3e,,"Saludos estimad compañer, saludos estimado docente Mi nombre es Iliana Lopez, mi expectativa del curso es tener claro los conceptos básicos sobre evolución, que las instrucciones sean claras, ordenadas y con una coherencia que permitan acceder con facilidad el aprendizaje.",40,0,5f8ed0a3ec4a899534005319,Presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f92360dec4a899534005ac9,,Tengo el mismo problema.,4,0,5f90cc52ec4a897315005dd2,Error en la actualización de la fecha del test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f931bf3ec4a8973150060ef,,"Buenas tardes, tengo el mismo problema ya que no se guarda las respuestas,",13,0,5f90cc52ec4a897315005dd2,Error en la actualización de la fecha del test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f939deeec4a89a6840062e3,,"Buenas noches, tengo el mismo inconveniente. no puedo guardar mis respuestas",11,0,5f90cc52ec4a897315005dd2,Error en la actualización de la fecha del test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f978591ec4a89e66d00027c,,Un gusto saludarles. Espero el proceso de capacitación cumpla con las expectativas y permita aumentar nuestro acerbo cultural.,18,0,5f9761a7ec4a89afaa00025f,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f979eccec4a89e66d0002aa,,gracias por el link Gabriela!,5,0,5f8ed0a3ec4a899534005319,Presentación,,5f8f0768ec4a8995340053b3
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f99bc9aec4a89e66d00041f,,"buenos días, el problema aún sigue. No se puede guardar la evaluación la acabo de realizar otra vez, es exactamente 28 10 200 11 30 de la tarde Hora Galápagos",30,0,5f97aa9eec4a89e66d0002b7,ARREGLO REGISTRO TEST 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f99e46fec4a8981a10003f6,,De los cerditos?? Sí realizas el cuadro de Mendel con equilibrio Weinberg seria Aa x Aa fácilmente se podría saber 25 25 ó 2pq seria 2 p q 0.5x100 50,30,0,5f97c52fec4a8983810002c0,autoevaluacion ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a11a0ec4a89afaa000478,,BUENAS NOCHES SIGUE EL PROBLEMA DEL TEST 1,8,0,5f97aa9eec4a89e66d0002b7,ARREGLO REGISTRO TEST 1,,5f99bc9aec4a89e66d00041f
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a1ad3ec4a89afaa000480,,"Me pasa igual, revisar por favor el problema",8,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a1b68ec4a89afaa000483,,También me pasa lo mismo no se guarda y eso que lo realice ayer sera que nos pueden ayudar por favor,21,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a1c17ec4a89afaa000484,,Me pasó lo mismo por favor una solución,8,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a1de7ec4a89afaa000486,,"Aún sigo con este problema, necesitamos una pronta solución , y según la plataforma la fecha limite es hasta las 00 00",22,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9a4f3aec4a89afaa0004b2,,"La sopa de letras y la de los personajes son actividades de autoevaluación, es decir no tienen nota. El único que si debería tener nota y por ende progreso es el Test 1 que no se actualiza todavía la fecha para enviar.",42,0,5f9a240bec4a89afaa00048f,Ni una actividad se guarda,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9afa64ec4a89afaa0004d7,,muchas gracias,2,0,5f97c52fec4a8983810002c0,autoevaluacion ,,5f99e46fec4a8981a10003f6
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9b39a4ec4a898381000516,,intente todo el dia de ayer y hoy igual ya no se pudo guardar una solucion por favor,18,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9b4904ec4a8981a10004b2,,Por favor es necesario que queden claros los horarios de apertura y cierre de los test con la debida anticipación. En otros cursos no hemos tenido esos problemas... se le agradecería su colaboración.,33,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9b4d32ec4a89afaa000505,,me parece muy bien gracias.,5,0,5f9a93d5ec4a89afaa0004bb,grupo de whatsapp,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9b70afec4a89e66d000520,,Gran idea,2,0,5f9a93d5ec4a89afaa0004bb,grupo de whatsapp,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9b8324ec4a89e66d000529,,"Saludos, he realizado el test 1 pero no se guarda las respuesta y no se registra en el progreso.",19,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9d4acdec4a8981a1000570,,tes y arrastrar realice varias veces y no se guarda,10,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9d9a51ec4a89e66d0005c7,,"Disculpen perdí la evaluación del 28 de octubre , ya no puedo enviar respuestas. Saben cuanto afecta a la posibilidad de culminar bien el curso . gracias",27,0,5f9a93d5ec4a89afaa0004bb,grupo de whatsapp,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9eec1cec4a8981a10005cd,,Tiene razon la fecha de cierre es para hoy.......porque cerraron antes de la fecha y hora establecida,17,0,5f9ee70eec4a89838100061b,LA FECHA ESTABA EN LA 00:00 DEL DIA SIGUIENTE,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9eed2fec4a89838100061d,,"AHI ESTA LA EXPLICACION DEL HORARIO, PARECE QUE DIFIERE DE 24 HORAS Es importante que usted conozca que la plataforma de Open Campus está basada en estándares internacionales, por lo cual la hora que se observa en las diferentes actividades planteadas se marca a un horario que se distingue por las siglas UTC. Esto difiere de la hora de Ecuador 5 horas menos , como puede verificar en este enlace. Ejemplo Si la fecha límite es el 30 de abril a las 23h00, esto significa que son las 18h00 de Ecuador",144,0,5f9ee70eec4a89838100061b,LA FECHA ESTABA EN LA 00:00 DEL DIA SIGUIENTE,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f06c7ec4a89afaa00060a,,esta en lo correcto PERO PUEDE REDUCIRLE 5 MIN ANTES DE LAS 00 00 SI LO PUEDE COLOCAR A LAS 23 55 UTC CON LA FECHA LIMITE DEL DIA 01 DE NOVIEMBRE YA QUE INDICA LA FECHA LIMITE QUE ES EL DIA 01 DE NOVIEMBRE,45,0,5f9ee70eec4a89838100061b,LA FECHA ESTABA EN LA 00:00 DEL DIA SIGUIENTE,,5f9eed2fec4a89838100061d
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f2aaeec4a89838100063c,,a mi también me paso lo mismo.,7,0,5f9ee70eec4a89838100061b,LA FECHA ESTABA EN LA 00:00 DEL DIA SIGUIENTE,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f62cfec4a89e66d000650,,"Otra cosa, ninguna actividad de autoevaluación, tampoco se guarda, nada ni sopa de letras.",14,0,5f9f627fec4a89e66d00064f,No se guarda ninguna actividad,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f63adec4a89afaa00063b,,"También opino que no es necesario limitar test y actividades ya que existen personas con el horario muy complejo, tuve la experiencia de seguir un curso en Chile y todas las actividades y evaluaciones quedaban hasta el día en el que se cerraba el curso, así que al menos eso fuera bueno que hagan",54,0,5f9f627fec4a89e66d00064f,No se guarda ninguna actividad,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f927fec4a89afaa000655,,Igual,1,0,5f9ee70eec4a89838100061b,LA FECHA ESTABA EN LA 00:00 DEL DIA SIGUIENTE,,5f9f2aaeec4a89838100063c
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5f9f92e0ec4a89e66d000666,,Buenas noches tengo el mismo problema.,6,0,5f8dfd23ec4a89a9a80051f7,progreso,,5f8f7088ec4a89a9a8005a31
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa09835ec4a8983810006cb,,"Ni el test 2 , yo pienso que deben restablecer la plataforma y dar un día para llenar ambos test y sus respectivas actividades",24,1,5f9f9c62ec4a8981a100061b,Test 1 y sopa letras no se guardan,,
