base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa1d24bec4a898381000728,,"tengo el mismo problema, los test, estoy haciendo con tiempo, pero no se guarda el progreso, me ayudarían con ese problema porfavor.",22,1,5f9f9c62ec4a8981a100061b,Test 1 y sopa letras no se guardan,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa2ef01ec4a8981a1000701,,"Al parecer nadie responderá Ya llevamos días pidiendo solución, y nadie se precipita hacer algo",15,0,5fa17bb0ec4a8983810006ff,"TEST 3: PREGUNTA 8 = MUY AMBIGÜA,    FAVOR FORMULAR CORRECTAMENTE",,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa30413ec4a89e66d000731,,La respuesta q el sistema la señala como correcta es perjudiciales,11,0,5fa17bb0ec4a8983810006ff,"TEST 3: PREGUNTA 8 = MUY AMBIGÜA,    FAVOR FORMULAR CORRECTAMENTE",,5fa2ef01ec4a8981a1000701
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa43e73ec4a89e66d000780,,buenas tardes las actividades no se me pueden guardar,9,0,5f9f6c5aec4a89838100065d,ACTIVIDADES NO SE PUEDEN  GUARDAR,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa586ffec4a8981a10007ce,,"Tengo la misma inconformidad, ya que la mayoría de las mutaciones se dan en regiones no codificantes por ende van a ser neutrales.",23,0,5fa17bb0ec4a8983810006ff,"TEST 3: PREGUNTA 8 = MUY AMBIGÜA,    FAVOR FORMULAR CORRECTAMENTE",,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fa8998dec4a8981a10008d1,,Yo llevo el mismo problema hace roto con otras materias de la plataforma se llena todo el rato y no se guarda por favor den solución a esto,28,0,5f9f9c62ec4a8981a100061b,Test 1 y sopa letras no se guardan,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5faac411ec4a89afaa000976,,Me pasa lo mismo,4,0,5fa8470aec4a8981a1000884,Problemas con el Test 3 ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fadd582ec4a89e66d0009ff,,"hola, yo igual tengo problemas, no me permite enviar, me sale que la fecha de entrega ya pasó",18,1,5fac41a4ec4a89e66d0009b4,Problemas con las fechas de los retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fb01ebaec4a8981a1000aba,,No hay como trabajar con los retos la fechaya esta caducada,11,0,5f95f7dbec4a89e66d000085,A los responsables del curso,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fb03405ec4a898381000b37,,"Y lo mismo ocurrió con el reto 1, lo cual no se soluciona",13,1,5facc795ec4a8981a1000a24,3 retos para este 15 y están inhabilitados? FAVOR HABILITAR,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fbacd62ec4a89afaa000ce0,,Me pasa lo mismo,4,0,5fbacb47ec4a898381000db3,test 5,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fbadb16ec4a898381000db7,,a mi igual,3,0,5fbacb47ec4a898381000db3,test 5,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fbb092fec4a89afaa000cef,,Por favor corregir las fechas !,6,0,5fbb091cec4a89afaa000cee,Reto 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fbf0ebaec4a898381001045,,"buenas noches, alguien pudo resolver el asunto de las fechas de las evaluaciones?",13,2,5fbc567fec4a89e66d000d8c,REVISIÓN DE LAS FECHAS DE LOS RETOS,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fc11bc0ec4a89afaa001018,,"ASÍ ES, CORREGIR FECHAS",4,0,5fbb091cec4a89afaa000cee,Reto 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fc11fcfec4a8981a1001096,,POR FAVOR CORREGIR LAS FECHAS DE LOS RETOS. DE LO CONTRARIO VAMOS A REPROBAR,14,1,5fbda018ec4a898381000fab,PROBLEMAS EN LOS RETOS ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fc3dc82ec4a89afaa0010c2,,"Parece que no, yo estuve al día con mis evaluaciones y en el primer test solo daba la opción de ver las respuestas y al día siguiente salió que el test había caducado usted ha intentado 0 de 2 veces .",41,0,5fbc567fec4a89e66d000d8c,REVISIÓN DE LAS FECHAS DE LOS RETOS,,5fbf0ebaec4a898381001045
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fc473b2ec4a8981a100119c,,qué tristeza..!!!! la reprobación está asegurada....!!! negativo,7,0,5fbda018ec4a898381000fab,PROBLEMAS EN LOS RETOS ,,5fc11fcfec4a8981a1001096
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fce4b2bec4a8981a10013ae,,ASI ES COMPAÑEROS EL TEST 1 NO SE GUARDA,9,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fd230e4ec4a89838100146d,,"Estimada compañera, ni solucionarán. Lamentablemente en estos cursos uno ha estado más preocupado por todos los errores presentados que por los estudios. ¡Pase bien!",24,0,5fc9bf87ec4a89838100131d,ya se acaba el curso y no nos han permitido hacer los retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fd6c9abec4a8981a10014c4,,Muchas gracias...!,2,0,5fd53165ec4a8983810014c0,Reclamos: Twitter https://twitter.com/opencampus_go y Facebook https://www.facebook.com/OpenCampusGo/community ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2020_2,5fe09d95ec4a89afaa0014bb,,ASI ES TEST 1 AUN NO SE ARREGLA. YA SE TERMINA EL CURSO Y NUNCA SE ARREGLO TEST 1,19,0,5f99bb5bec4a89e66d00041d,TEST 1 AUN NO SE ARREGLA ,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6074827aec4a89ffd4000167,,Deben cambiarle las fechas porque sigue con las del curso anterior,11,0,60748236ec4a896de1000191,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6074ae26ec4a89c3d50002f4,,"Es verdad, no guarda el puntaje pues no han corregido la fecha del curso anterior",15,1,60748236ec4a896de1000191,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60760525ec4a896de100097f,,"me parece, necesitamos cumplir con las actividades pero no podemos porque las fechas no son las correctas y no nos deja guardar la información.",24,1,6075198dec4a896de100071c,Avances ,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60764eafec4a8955ef000a12,,hola buenas noches disculpe profesor las fechas de la evaluacion no estan actualizadas,13,0,6075198dec4a896de100071c,Avances ,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60770d8cec4a89c3d5000bdb,,"ASI ES, NO PODEMOS REALIZAR NI LOS TEST NI LOS RETOS.",11,0,6075198dec4a896de100071c,Avances ,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60771e85ec4a8955ef000b39,,Si por favor corregir las fechas para poder realizar las actividades,11,0,60771450ec4a896de1000bc7,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,607792b8ec4a896de1000d2f,,"hola, si por favor tengo el mismo problema",8,0,60771450ec4a896de1000bc7,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6077948bec4a89c3d5000d55,,No se puede realizar las evaluaciones..,6,0,60771450ec4a896de1000bc7,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078d7afec4a89c3d5000ebf,,"ASI ES, YO TENGO EL MISMO PROBLEMA",7,0,60771450ec4a896de1000bc7,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078d877ec4a89c3d5000ec4,,TENGO EL MISMO PROBLEMA,4,0,60771450ec4a896de1000bc7,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078d907ec4a89ffd4000e81,,ME PARECE YA MISMO ACABA LA SEMANA Y NO PUEDO REALIZAR LOS TEST PORQUE LAS FECHAS NO SON LAS CORRECTAS,20,0,6078d858ec4a89c3d5000ec3,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078d931ec4a89c3d5000ec5,,YO TENGO EL MISMO PROBLEMA,5,0,60748236ec4a896de1000191,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078db3fec4a89c3d5000ecb,,"hola Buenas noches, estuve realizando el test pero no se guardan las respuestas",13,0,6078d858ec4a89c3d5000ec3,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6078f1e8ec4a896de1000f07,,"q2 4 16 p q 1 q2 0.25 p 1 0.5 q 0.5 p 0.5 BUENAS NOCHES ESTAS SON LOS RESOLUCIONES QUE REALICE PARA LLEGAR A LA RESPUESTA, PERO ME SALE UN MENSAJE LO SIENTO NO SE PUEDE ANALIZAR LA FORMULA. PORFAVOR SI ESTOY HACIENDO MAL ALGO ALGUN TUTOR O COMPAÑERO SEA TAN AMABLE EN AYUDARME POR FAVOR, gracias ME ESCRIBA AL FONO 0987283992, LES ESTARE AGRADECIDO. BUENAS",68,0,6078d858ec4a89c3d5000ec3,INQUIETUD,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60835381ec4a8955ef0013b2,,"hola, a mi me pasa lo mismo. Yo actualizo la página y nada.",13,0,607bc2aeec4a8955ef001074,Test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60836f20ec4a896de10014e1,,Tampoco puedo subir las respuestas de los test,8,0,6083334cec4a896de10014c0,No se puede realizar el test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6083787aec4a89ffd400143d,,"Se puede hacer el test 2, la fecha límite es 24 de abril. Pero el Test 1 no se puede, pero el límite es hoy.",25,0,6083334cec4a896de10014c0,No se puede realizar el test 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60845e6dec4a8955ef0013e6,,"Tengo el mismo problema no se me guarda el intento, esperemos solucionen este inconveniente, dado que solo hasta hoy podemos hacerlo.",21,0,6083b0daec4a89c3d5001467,Test 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60847ab8ec4a8955ef0013f1,,"Buenas tardes, tampoco pude hacer el test 2, me podrían ayudar con eso c",14,0,6083b0daec4a89c3d5001467,Test 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60847b03ec4a8955ef0013f2,,"Los test de las siguientes semanas tampoco se pueden hacer, ya que tienen otras fechas c",16,0,6083b0daec4a89c3d5001467,Test 2,,60847ab8ec4a8955ef0013f1
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6084c794ec4a8955ef001419,,Buenas noches yo tambien me encuentro en el mismo problema no puedo enviar el test 2.,16,0,6083b0daec4a89c3d5001467,Test 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6084d2c8ec4a896de100153b,,Si a mí tampoco me permite enviar,7,0,6083b0daec4a89c3d5001467,Test 2,,6084c794ec4a8955ef001419
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60851836ec4a89ffd40014a0,,Ni a mi tampoco me dejo enviar por ese error y ahora ya paso la fecha limite,17,0,6083b0daec4a89c3d5001467,Test 2,,6084c794ec4a8955ef001419
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60860cd3ec4a89ffd40014e3,,Ojalá arreglen ese inconveniente para poder desarrollar el cuestionario,9,0,6083b0daec4a89c3d5001467,Test 2,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,608de275ec4a89ffd400168f,,no se envian respuestas de los test,7,0,6085b634ec4a896de100156d,TEST 1 SE DEBE ENVIAR RESPUESTAS ???,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,608f2445ec4a89ffd40016e4,,"Buenas tardes, podrían ayudarnos con la actualización del progreso de los test. La anterior semana realicé el test número dos y en esta semana me aparece que no lo he realizado y no se me actualiza por favor. Ayudarnos con ese inconveniente.",42,0,607b575bec4a89c3d50010d3,No permite actualizar progreso,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60903f54ec4a89c3d5001792,,Envio print de pantalla como evidencia que no se guardan las respuestas del Test 3 !ingrese la descripción de la imagen aquí 1 media 16200661259355011.png,25,0,60903c53ec4a8955ef0016cc,ACTUALIZAR FECHA TEST 3,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6099b1f2ec4a896de10019fc,,"Me pasa lo mismo, por favor corregirlo",7,0,6099870aec4a8955ef0018ba,Retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,609af162ec4a89ffd4001970,,"Me pasa igual me parece que se corrigió la fecha pero con año 2020, favor actualizarlo al año 2021.",19,0,6099870aec4a8955ef0018ba,Retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,609da353ec4a8955ef001961,,"No se han habilitado los retos, favor corregirlos",8,0,6099870aec4a8955ef0018ba,Retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,609e9d98ec4a89c3d5001a65,,"si, por favor. Todxs tenemos ese problema y no podemos enviar ni realizar la tarea de buena forma",18,0,609dace1ec4a896de1001a90,Actualizar retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,609f0944ec4a89c3d5001a71,,"Si, se cambió en la parte de contenidos pero no en el aula como tal, favor corregir este problema para poder subir los retos",24,0,609dace1ec4a896de1001a90,Actualizar retos,,609e9d98ec4a89c3d5001a65
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60a03164ec4a89ffd4001a03,,si por favor,3,0,609dace1ec4a896de1001a90,Actualizar retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60a15f1aec4a896de1001afa,,Estamos 16de mayo y no deja desarrollar retos,8,1,60997099ec4a89c3d5001989,Servicios https://lenincamacho.es.tl,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60a45f54ec4a89c3d5001b45,,!ingrese la descripción de la imagen aquí Deseo me ayuden calificando mi test por favor 1 media 16213850107291509.jpg,18,0,60a45d57ec4a896de1001b65,TEST 4,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60ab229fec4a8955ef001b31,,"Buenas noches, a mi me paso lo mismo y sale que si cuenta como nota aquello en el progreso. Por favor den una solución, gracias !ingrese la descripción de la imagen aquí 1 media 16218281843648457.jpg",35,0,60aac75aec4a896de1001c2d,PROBLEMAS CALIFICACION RETO 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60b15a1eec4a89cc79000033,,,0,0,60aadc61ec4a89c3d5001c15,El peor curso,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60b19ec6ec4a89cc79000038,,SI POR FAVOR,3,0,609dace1ec4a896de1001a90,Actualizar retos,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60b387acec4a89cbab00005c,,Comparto su apreciación,3,0,60b32934ec4a89cbab000057,"INVOLUCIÓN,RETROCESO",,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60b86267ec4a8921d8000136,,Totalmente de acuerdo,3,0,60b32934ec4a89cbab000057,"INVOLUCIÓN,RETROCESO",,60b387acec4a89cbab00005c
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60c5933aec4a8925ae0001e0,,Si no se puede guardar el proceso de los test porque no aparece,13,0,60a0b8f9ec4a8955ef0019b9,"TEST 4 Y TEST5  , RETOS ",,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,60c76e14ec4a89cbab00020b,,Me pasa lo mismo que mi compañera no me califican el trabajo,12,0,60b45301ec4a8921d800008a,Reto (parte 1),,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,61547909ec4a8992aa000108,,"El maltrato a la humanidad y la esclavitud hace que los seres humanos hasta se desfiguren; es decir la trata de blancas no solo desordena la anatomia de la humanidad y daña sus genes sino tambien genera calentamiento global; , la ciencia trata de demostrar el efecto de la trata de blancas o esclavitud y menciona equivocadamente raza a la diferenciacion por maltrato y exclavitud. PropiedadIntelectual SERVICIOS SUT",68,1,60997099ec4a89c3d5001989,Servicios https://lenincamacho.es.tl,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,6178998eec4a89552e000276,,"Estimad participantes buenas tardes, lamento el inconveniente suscitado, las actualizaciones de fechas estaban realizadas en la 7ma edición del curso, pero por alguna razón la versión publicada que Ustedes pueden visualizar es la 6ta. He procedido a la actualización de todas las fechas, por lo tanto les pido que por favor verifiquen si a Ustedes les aparecen también actualizadas. Para el test de la primera semana Historia de la teoría evolutiva he extendido la presentación para este 29 de octubr",91,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61789995ec4a89061200028e,,"Estimad participantes buenas tardes, lamento el inconveniente suscitado, las actualizaciones de fechas estaban realizadas en la 7ma edición del curso, pero por alguna razón la versión publicada que Ustedes pueden visualizar es la 6ta. He procedido a la actualización de todas las fechas, por lo tanto les pido que por favor verifiquen si a Ustedes les aparecen también actualizadas. Para el test de la primera semana Historia de la teoría evolutiva he extendido la presentación para este 29 de octubr",91,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,617eaf4bec4a891c9f000389,,"Buen día gracias por motivos laborables no pude ingresar, en estos días a la plataforma por esta razón no me fue posible realizar la evaluación",25,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,61789995ec4a89061200028e
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,617f5e32ec4a89552e0003ed,,"Aún no me deja registrar los procesos de ningún test c , no guarda ninguna de mis respuestas a los cuestionarios",21,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,618063daec4a89552e00040a,,"Tengo el mismo inconveniente, no se registran en el porcentual de progresos.",12,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,617f5e32ec4a89552e0003ed
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,6181967aec4a89061200047a,,"Buenas Tardes en mi caso recién me habilitan el poder entrar a la plataforma, por lo que no he podido dar las evaluaciones, por favor como puedo hacer para poder realizarlas. Atentamente Francisco Borja panchoborja.es",35,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,6178998eec4a89552e000276
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,618196c1ec4a891c9f0003e8,,"Buenas Tardes en mi caso recién me habilitan el poder entrar a la plataforma, por lo que no he podido dar las evaluaciones, por favor como puedo hacer para poder realizarlas. Atentamente Francisco Borja panchoborja.es",35,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,61789995ec4a89061200028e
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,6181afc2ec4a890612000482,,"Igualmente producto de estos desfaces y sobrecarga de la plataforma sumado al descuido hicieron que no pueda cumplir con los test en las fechas correspondientes, le agradecería se tome en consideración estos aspectos y se compense de alguna forma para tener las mismas posibilidades que el resto de participantes. gracias. Att. Lenny Pachar Ortega",54,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,61789995ec4a89061200028e
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61841ca3ec4a89e1ca0004e5,,"Buen día, en mi caso realice el test 2 en las fechas indicadas y no se registró, ahora desarrollé el test 3 y este si registro en la pestaña progreso.... he seguido intentando con el test 2 pero no se registra incluso envié unos correos a opencampus.edu.ec y no hubo respuesta. No se si puede habilitar el sistema para desarrollar nuevamente el test 2.",64,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,61789995ec4a89061200028e
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,618434e5ec4a89e1ca0004ec,,"Buenas tardes, hoy nuevamente realice el test 2 y no se registra en la pestaña progreso, he intentado desde la semana pasada. Que podemos hacer para solucionar este problema...",29,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,6178998eec4a89552e000276
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61880186ec4a890612000554,,Igualmente no se me registra ninguna evaluación hasta el momento,10,0,61771a4fec4a89552e00015c,FECHAS DE EVALUACIONES,,617f5e32ec4a89552e0003ed
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61903f6fec4a89552e000661,,"Buenas tardes me gustaría saber en que consite el reto, por favor",12,1,619008aaec4a89552e00065c,Retos ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61910f38ec4a89552e000673,,"buenos días, donde puedo conseguir los retos. revise en la pagina y no los encuentro.",15,1,619008aaec4a89552e00065c,Retos ,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,619147f5ec4a8906120006de,,"Buenas Tardes en mi caso recién me habilitan para poder ingresar a la plataforma, por lo que no he podido dar las evaluaciones, por favor como puedo hacer para poder realizarlas evaluaciones o test . correo pinto_rodrigo2014.com espero su respuesta de ante mano le quedo agradecido",46,0,61773db7ec4a89e1ca000186,FECHAS DE EVALUACIONES,,61789995ec4a89061200028e
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,6196b687ec4a89552e0007a7,,PORQUE LA FECHA LÍMITE PARA REALIZARLA ERA HASTA EL 13 DE NOVIEMBRE,12,0,61944272ec4a891c9f0006c2,Información sobre la prueba 4,,
EVOLFUND,course-v1:UTPL+EVOLFUND6+2021_2,61a2309cec4a89e1ca000977,,No hay retos,3,0,619008aaec4a89552e00065c,Retos ,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,625e0e32ec4a890612000c4f,,"Me pasa igual, sale ya todo vencido por eso no deja enviar el test y todas las notas en progreso salen 0 cuando se supone que la fecha de inicio dice 18 de abril",34,1,625d931eec4a891c9f000add,TEST UNIDAD 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,625ed398ec4a890612000ca2,,"hola, debemos esperar que el docente que esta a cargo del curso actualice las fechas.",15,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,625e0e32ec4a890612000c4f
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62622673ec4a890612000ede,,A mi también me sale lo mismo,7,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,625e0e32ec4a890612000c4f
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,6262d975ec4a891c9f000dda,,"LIsto, gracias, ojala actualicen las fechas pronto para evitar confusiones y olvidos",12,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,625e0e32ec4a890612000c4f
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,626311f5ec4a891c9f000e07,,yo igual tengo problemas he esperado y ya mismo termina la semana y nada que actualizan las fechas,18,1,625d931eec4a891c9f000add,TEST UNIDAD 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,6265e2acec4a890612001008,,"Justamente ese es mi temor, que se caiga la fecha y no haber podido enviar el test",17,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,626311f5ec4a891c9f000e07
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62675c8aec4a89e1ca0010f2,,Tampoco pude enviar las respuestas de mi test ayuda por favor,11,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62676d92ec4a89552e00109e,,Sera que nos ayudan si les escribimos al correo opencampus.edu.ec,10,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,625e0e32ec4a890612000c4f
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62681c21ec4a89552e0010ab,,"Tienes razon, creo que sera mejor si todos o la mayoria escribimos, para que se den cuenta que no es un caso aislado",23,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,625e0e32ec4a890612000c4f
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,626829afec4a89e1ca001118,,"Estimado Dr. Considerar que el curso no esta vigente, por favor actualizar las fechas.",14,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62696cf3ec4a891c9f000fe0,,"Ya estan actualizadas, primer test hasta el 30 de abril, segundo test hasta mayo 7 Exitos a todos!",18,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,626d975fec4a891c9f001062,,"Disculpa, pero la fecha del 30 de abril estaba en UTC verdad? Porque lo intenté desde ayer a las 10 PM y no me permitió realizarlo",26,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,62696cf3ec4a891c9f000fe0
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,62718873ec4a89e1ca001244,,"Buenas tardes, chicos de pronto un grupo de este curso, les agradecería mucho",13,0,625d931eec4a891c9f000add,TEST UNIDAD 1,,62696cf3ec4a891c9f000fe0
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,6283be47ec4a89e1ca0013a6,,"Dos posibilidades 1. Que sea de una edicion anterior y no han actualizado la informacion 2. Olvidaron de subirlo En todo caso en el progreso no esta tomado en cuenta reto alguno, esperemos en las sgtes 2 semanas si actualizan y lo envian",43,0,6283b21eec4a89552e001384,¿Reto del Curso? ¿Donde está?,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2022_1,628d9a98ec4a8906120013d8,,Holaaaa,1,0,6281721bec4a89552e001353,Test,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,63ef0906ec4a89932200023c,,"!1900322874 14712225 k 454559bcefimasut 1 media 16766097321303267.jpg SERVICIOS lenincamacho.es.tl SUT, ECUADOR 10.000AD, ETZA!. Mercado Super Economico de Bieners, Servicios, Hachas y Divisas!.",22,1,60997099ec4a89c3d5001989,Servicios https://lenincamacho.es.tl,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,63ef095cec4a89c79d0001ec,,"!190032274 14712225 k 454559bcefimasut 1 media 16766098267239049.jpg SERVICIOS, lenincamacho.es.tl SUT, ECUADOR 10.000AD, ETZA!. Mercado Super Economico de Bienes, Servicios, Hachas y Divisas!. a",23,1,607a712cec4a89ffd4001064,Servicios https://lenincamacho.es.tl,,
EVOLFUND,course-v1:UTPL+EVOLFUND7+2021_1,6442dcc8ec4a89c79d00036d,,"!454559BCEFIMA BCEFM 1 media 16821034793259843.jpg Deportes y, Salud y Servicio en Bachillerato Técnico Razon Social SERVICIOS, SUT Identidad 1900322874 14712225 k Contacto lenincamacho1977.com Direccion CP 090701 CP 190304 CP 190301 CP 110101 Telefono 0962362874 Producto 1 ver hoja de vida 1900322874 Producto 2 Centros Educativos y Profesionales en cada catedra Producto 3 Innovacion, Desarrollo, Investigacion. Ejm el licor de chuchuguaso elaborado por los campesinos contiene analgesicos y se pu",425,0,607a712cec4a89ffd4001064,Servicios https://lenincamacho.es.tl,,
